"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 29, 2017","112.44","112.48","112.48","112.45","1.15K","-0.02%"
"Nov 28, 2017","112.46","112.47","112.47","112.44","0.08K","0.03%"
"Nov 27, 2017","112.43","112.50","112.50","112.50","0.20K","-0.04%"
"Nov 24, 2017","112.47","112.50","112.50","112.43","1.23K","-0.02%"
"Nov 23, 2017","112.49","112.48","112.52","112.47","0.91K","-0.03%"
"Nov 22, 2017","112.52","112.50","112.53","112.47","0.68K","0.02%"
"Nov 21, 2017","112.50","112.50","112.50","112.50","2.65K","0.04%"
"Nov 20, 2017","112.45","112.43","112.48","112.43","0.95K","0.01%"
"Nov 17, 2017","112.44","112.39","112.46","112.39","0.53K","0.03%"
"Nov 16, 2017","112.41","112.38","112.43","112.38","4.01K","-0.01%"
"Nov 15, 2017","112.42","112.42","112.43","112.39","1.86K","-0.01%"
"Nov 14, 2017","112.43","112.43","112.43","112.38","1.19K","0.02%"
"Nov 13, 2017","112.41","112.41","112.42","112.38","0.97K","0.00%"
"Nov 10, 2017","112.41","112.41","112.42","112.38","1.10K","0.01%"
"Nov 09, 2017","112.40","112.46","112.46","112.34","0.19K","-0.07%"
"Nov 08, 2017","112.48","112.49","112.49","112.44","0.43K","0.00%"
"Nov 07, 2017","112.48","112.46","112.51","112.40","0.33K","0.04%"
"Nov 06, 2017","112.43","112.40","112.45","112.40","0.19K","0.04%"
"Nov 03, 2017","112.39","112.43","112.44","112.38","17.22K","-0.01%"
"Nov 02, 2017","112.40","112.41","112.41","112.36","1.05K","0.00%"
"Nov 01, 2017","112.40","112.42","112.42","112.42","0.04K","0.03%"
"Oct 31, 2017","112.37","112.35","112.38","112.34","0.37K","-0.01%"
