"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 23, 2019","117.97","117.97","117.97","117.97","-","0.00%"
"Apr 18, 2019","117.97","117.98","118.00","117.97","0.69K","-0.01%"
"Apr 17, 2019","117.98","117.98","117.98","117.98","-","-0.01%"
"Apr 16, 2019","117.99","117.99","117.99","117.99","-","0.00%"
"Apr 15, 2019","117.99","117.99","117.99","117.97","0.00K","-0.01%"
"Apr 12, 2019","118.00","118.00","118.00","118.00","-","0.00%"
"Apr 11, 2019","118.00","118.00","118.00","117.97","0.04K","0.00%"
"Apr 10, 2019","118.00","118.00","118.00","118.00","-","0.00%"
"Apr 09, 2019","118.00","118.00","118.00","118.00","-","0.00%"
"Apr 08, 2019","118.00","118.00","118.00","118.00","-","-0.01%"
"Apr 05, 2019","118.01","118.01","118.01","118.01","-","0.00%"
"Apr 04, 2019","118.01","118.01","118.01","118.01","-","-0.01%"
"Apr 03, 2019","118.02","118.02","118.02","118.02","-","0.00%"
"Apr 02, 2019","118.02","118.02","118.02","118.02","-","0.00%"
"Apr 01, 2019","118.02","118.02","118.02","118.02","-","0.00%"
"Mar 29, 2019","118.02","118.02","118.02","118.02","-","-0.01%"
"Mar 28, 2019","118.03","118.03","118.03","118.03","-","0.00%"
"Mar 27, 2019","118.03","118.03","118.03","118.03","-","0.00%"
"Mar 26, 2019","118.03","118.03","118.03","118.03","-","0.00%"
"Mar 25, 2019","118.03","118.03","118.03","118.03","-","-0.02%"
"Mar 22, 2019","118.05","118.04","118.05","118.04","-","0.01%"
"Mar 21, 2019","118.04","118.04","118.04","118.04","-","-0.01%"
"Mar 20, 2019","118.05","118.05","118.05","118.05","-","0.00%"
"Mar 19, 2019","118.05","118.05","118.05","118.03","0.02K","0.00%"
"Mar 18, 2019","118.05","118.05","118.05","118.05","-","0.00%"
"Mar 15, 2019","118.05","118.05","118.08","118.05","0.01K","-0.01%"
"Mar 14, 2019","118.06","118.05","118.06","118.05","-","0.00%"
"Mar 13, 2019","118.06","118.06","118.06","118.06","-","0.00%"
"Mar 12, 2019","118.06","118.06","118.06","118.06","-","0.00%"
"Mar 11, 2019","118.06","118.06","118.06","118.06","-","0.00%"
"Mar 08, 2019","118.06","118.06","118.06","118.06","-","0.00%"
"Mar 07, 2019","118.06","118.06","118.06","118.06","-","0.00%"
"Mar 06, 2019","118.06","118.06","118.06","118.06","-","0.00%"
"Mar 05, 2019","118.06","118.06","118.06","118.06","-","0.00%"
"Mar 04, 2019","118.06","118.06","118.06","118.06","-","0.00%"
"Mar 01, 2019","118.06","118.06","118.06","118.06","-","-0.01%"
"Feb 28, 2019","118.07","118.07","118.07","118.07","-","0.00%"
"Feb 27, 2019","118.07","118.08","118.08","118.07","-","-0.01%"
"Feb 26, 2019","118.08","118.08","118.08","118.08","-","0.00%"
"Feb 25, 2019","118.08","118.08","118.08","118.08","-","0.00%"
"Feb 22, 2019","118.08","118.08","118.08","118.08","-","0.00%"
"Feb 21, 2019","118.08","118.08","118.08","118.08","-","-0.01%"
"Feb 20, 2019","118.09","118.08","118.09","118.08","-","0.01%"
"Feb 19, 2019","118.08","118.08","118.08","118.08","-","-0.01%"
"Feb 18, 2019","118.09","118.09","118.09","118.09","-","0.00%"
"Feb 15, 2019","118.09","118.09","118.09","118.09","-","0.00%"
"Feb 14, 2019","118.09","118.09","118.09","118.09","-","0.00%"
"Feb 13, 2019","118.09","118.09","118.09","118.09","-","0.00%"
"Feb 12, 2019","118.09","118.09","118.12","118.09","12.67K","0.00%"
"Feb 11, 2019","118.09","118.09","118.09","118.09","-","0.00%"
"Feb 08, 2019","118.09","118.10","118.13","118.09","0.01K","-0.01%"
"Feb 07, 2019","118.10","118.11","118.11","118.10","-","-0.01%"
"Feb 06, 2019","118.11","118.11","118.11","118.11","-","0.00%"
"Feb 05, 2019","118.11","118.11","118.11","118.11","-","-0.01%"
"Feb 04, 2019","118.12","118.11","118.12","118.11","-","0.00%"
"Feb 01, 2019","118.12","118.12","118.12","118.12","-","0.00%"
"Jan 31, 2019","118.12","118.12","118.12","118.12","-","-0.01%"
"Jan 30, 2019","118.13","118.13","118.13","118.13","-","0.00%"
"Jan 29, 2019","118.13","118.13","118.13","118.13","-","0.00%"
"Jan 28, 2019","118.13","118.13","118.13","118.13","-","-0.01%"
"Jan 25, 2019","118.14","118.14","118.14","118.14","-","0.00%"
"Jan 24, 2019","118.14","118.14","118.14","118.14","-","0.00%"
"Jan 23, 2019","118.14","118.14","118.14","118.14","-","0.00%"
"Jan 22, 2019","118.14","118.14","118.14","118.12","0.01K","0.00%"
"Jan 21, 2019","118.14","118.12","118.14","118.12","1.25K","-0.01%"
"Jan 18, 2019","118.15","118.16","118.16","118.15","-","-0.01%"
"Jan 17, 2019","118.16","118.16","118.16","118.16","-","0.00%"
"Jan 16, 2019","118.16","118.16","118.16","118.16","-","0.00%"
"Jan 15, 2019","118.16","118.16","118.16","118.16","-","0.00%"
"Jan 14, 2019","118.16","118.14","118.16","118.14","-","0.00%"
"Jan 11, 2019","118.16","118.16","118.16","118.16","-","0.00%"
"Jan 10, 2019","118.16","118.16","118.16","118.16","-","-0.01%"
"Jan 09, 2019","118.17","118.17","118.17","118.17","-","0.00%"
"Jan 08, 2019","118.17","118.17","118.17","118.17","-","0.00%"
"Jan 07, 2019","118.17","118.17","118.17","118.17","-","0.00%"
"Jan 04, 2019","118.17","118.17","118.17","118.17","-","0.00%"
"Jan 03, 2019","118.17","118.17","118.17","118.17","-","-0.01%"
"Jan 02, 2019","118.18","118.19","118.19","118.18","-","-0.04%"
"Dec 31, 2018","118.23","118.16","118.23","118.16","-","0.03%"
"Dec 28, 2018","118.19","118.20","118.20","118.19","-","-0.01%"
"Dec 27, 2018","118.20","118.21","118.21","118.18","0.19K","-0.02%"
"Dec 21, 2018","118.22","118.22","118.22","118.22","-","-0.01%"
"Dec 20, 2018","118.23","118.22","118.23","118.22","-","0.00%"
"Dec 19, 2018","118.23","118.23","118.23","118.23","-","0.00%"
"Dec 18, 2018","118.23","118.23","118.23","118.23","-","0.00%"
"Dec 17, 2018","118.23","118.23","118.23","118.23","-","0.00%"
"Dec 14, 2018","118.23","118.23","118.23","118.23","-","0.00%"
"Dec 13, 2018","118.23","118.23","118.27","118.23","5.39K","-0.01%"
"Dec 12, 2018","118.24","118.24","118.24","118.24","-","0.00%"
"Dec 11, 2018","118.24","118.24","118.24","118.24","-","0.00%"
"Dec 10, 2018","118.24","118.23","118.24","118.23","-","0.00%"
"Dec 07, 2018","118.24","118.24","118.24","118.24","-","0.00%"
"Dec 06, 2018","118.24","118.24","118.24","118.24","-","-0.01%"
"Dec 05, 2018","118.25","118.25","118.25","118.25","-","0.00%"
"Dec 04, 2018","118.25","118.25","118.25","118.25","-","0.00%"
"Dec 03, 2018","118.25","118.25","118.25","118.25","-","0.00%"
"Nov 30, 2018","118.25","118.25","118.25","118.25","-","0.00%"
"Nov 29, 2018","118.25","118.26","118.26","118.25","-","-0.02%"
"Nov 28, 2018","118.27","118.27","118.27","118.27","-","-0.01%"
"Nov 27, 2018","118.28","118.28","118.28","118.28","-","0.00%"
"Nov 26, 2018","118.28","118.28","118.28","118.28","-","0.00%"
"Nov 23, 2018","118.28","118.28","118.28","118.28","-","0.00%"
"Nov 22, 2018","118.28","118.28","118.28","118.28","-","0.00%"
"Nov 21, 2018","118.28","118.28","118.28","118.28","-","0.00%"
"Nov 20, 2018","118.28","118.28","118.28","118.28","-","0.00%"
"Nov 19, 2018","118.28","118.28","118.28","118.28","-","0.00%"
"Nov 16, 2018","118.28","118.28","118.28","118.28","-","0.00%"
"Nov 15, 2018","118.28","118.28","118.28","118.28","-","-0.01%"
"Nov 14, 2018","118.29","118.29","118.29","118.29","-","-0.01%"
"Nov 13, 2018","118.30","118.31","118.31","118.30","-","-0.01%"
"Nov 12, 2018","118.31","118.31","118.31","118.31","-","0.00%"
"Nov 09, 2018","118.31","118.31","118.31","118.31","-","-0.01%"
"Nov 08, 2018","118.32","118.32","118.32","118.32","-","-0.01%"
"Nov 07, 2018","118.33","118.33","118.33","118.33","-","0.00%"
"Nov 06, 2018","118.33","118.33","118.36","118.33","0.02K","0.00%"
"Nov 05, 2018","118.33","118.33","118.36","118.33","0.16K","0.00%"
"Nov 02, 2018","118.33","118.33","118.33","118.33","-","0.00%"
"Nov 01, 2018","118.33","118.33","118.33","118.33","-","-0.01%"
"Oct 31, 2018","118.34","118.33","118.34","118.33","-","0.00%"
"Oct 30, 2018","118.34","118.33","118.36","118.33","26.86K","0.01%"
"Oct 29, 2018","118.33","118.33","118.33","118.31","0.50K","0.00%"
"Oct 26, 2018","118.33","118.33","118.33","118.33","-","0.00%"
"Oct 25, 2018","118.33","118.33","118.33","118.33","-","0.00%"
"Oct 24, 2018","118.33","118.34","118.34","118.33","-","-0.01%"
"Oct 23, 2018","118.34","118.34","118.34","118.34","-","0.00%"
"Oct 22, 2018","118.34","118.34","118.34","118.34","-","0.00%"
"Oct 19, 2018","118.34","118.33","118.34","118.33","-","0.00%"
"Oct 18, 2018","118.34","118.33","118.34","118.33","0.06K","-0.02%"
"Oct 17, 2018","118.36","118.36","118.36","118.36","-","0.00%"
"Oct 16, 2018","118.36","118.35","118.36","118.35","-","0.01%"
"Oct 15, 2018","118.35","118.33","118.35","118.33","-","0.00%"
"Oct 12, 2018","118.35","118.34","118.35","118.34","-","0.01%"
"Oct 11, 2018","118.34","118.34","118.34","118.34","-","0.00%"
"Oct 10, 2018","118.34","118.34","118.34","118.34","-","0.00%"
"Oct 09, 2018","118.34","118.34","118.34","118.34","-","0.00%"
"Oct 08, 2018","118.34","118.34","118.34","118.34","-","-0.01%"
"Oct 05, 2018","118.35","118.36","118.36","118.35","-","-0.01%"
"Oct 04, 2018","118.36","118.36","118.36","118.36","-","0.00%"
"Oct 03, 2018","118.36","118.36","118.36","118.36","-","0.01%"
"Oct 02, 2018","118.35","118.34","118.35","118.34","-","0.00%"
"Oct 01, 2018","118.35","118.34","118.35","118.34","-","0.00%"
"Sep 28, 2018","118.35","118.36","118.38","118.35","4.72K","-0.01%"
"Sep 27, 2018","118.36","118.36","118.36","118.36","-","-0.01%"
"Sep 26, 2018","118.37","118.37","118.37","118.37","-","0.00%"
"Sep 25, 2018","118.37","118.37","118.37","118.37","-","0.01%"
"Sep 24, 2018","118.36","118.37","118.37","118.36","-","-0.02%"
"Sep 21, 2018","118.38","118.38","118.38","118.38","-","0.00%"
"Sep 20, 2018","118.38","118.38","118.38","118.38","-","-0.01%"
"Sep 19, 2018","118.39","118.39","118.39","118.39","-","0.00%"
"Sep 18, 2018","118.39","118.39","118.42","118.39","4.52K","0.00%"
"Sep 17, 2018","118.39","118.39","118.39","118.39","-","0.00%"
"Sep 14, 2018","118.39","118.39","118.39","118.39","-","0.00%"
"Sep 13, 2018","118.39","118.39","118.39","118.39","-","0.00%"
"Sep 12, 2018","118.39","118.39","118.42","118.39","0.10K","-0.01%"
"Sep 11, 2018","118.40","118.40","118.40","118.38","0.02K","0.00%"
"Sep 10, 2018","118.40","118.39","118.40","118.38","0.03K","0.00%"
"Sep 07, 2018","118.40","118.39","118.40","118.39","-","0.00%"
"Sep 06, 2018","118.40","118.40","118.40","118.40","-","-0.01%"
"Sep 05, 2018","118.41","118.40","118.41","118.40","-","0.01%"
"Sep 04, 2018","118.40","118.39","118.40","118.39","-","0.01%"
"Sep 03, 2018","118.39","118.39","118.39","118.39","-","-0.01%"
"Aug 31, 2018","118.40","118.39","118.40","118.39","-","0.00%"
"Aug 30, 2018","118.40","118.41","118.41","118.40","-","-0.01%"
"Aug 29, 2018","118.41","118.41","118.41","118.41","-","0.00%"
"Aug 28, 2018","118.41","118.41","118.41","118.41","-","0.00%"
"Aug 27, 2018","118.41","118.41","118.41","118.41","-","-0.01%"
"Aug 24, 2018","118.42","118.42","118.42","118.42","-","0.00%"
"Aug 23, 2018","118.42","118.42","118.42","118.42","-","-0.01%"
"Aug 22, 2018","118.43","118.43","118.43","118.40","0.82K","-0.01%"
"Aug 21, 2018","118.44","118.42","118.44","118.42","-","0.01%"
"Aug 20, 2018","118.43","118.42","118.43","118.42","-","-0.01%"
"Aug 17, 2018","118.44","118.43","118.44","118.42","0.01K","0.01%"
"Aug 16, 2018","118.43","118.43","118.43","118.43","-","0.00%"
"Aug 15, 2018","118.43","118.44","118.44","118.43","-","-0.01%"
"Aug 14, 2018","118.44","118.42","118.44","118.42","0.50K","0.00%"
"Aug 13, 2018","118.44","118.44","118.44","118.42","0.00K","0.00%"
"Aug 10, 2018","118.44","118.44","118.44","118.44","-","-0.01%"
"Aug 09, 2018","118.45","118.45","118.45","118.45","-","0.00%"
"Aug 08, 2018","118.45","118.46","118.46","118.45","-","0.00%"
"Aug 07, 2018","118.45","118.45","118.45","118.45","-","-0.01%"
"Aug 06, 2018","118.46","118.46","118.46","118.46","-","0.00%"
"Aug 03, 2018","118.46","118.45","118.46","118.45","-","0.00%"
"Aug 02, 2018","118.46","118.43","118.46","118.43","-","-0.01%"
"Aug 01, 2018","118.47","118.47","118.47","118.47","-","0.00%"
"Jul 31, 2018","118.47","118.44","118.47","118.44","-","0.00%"
"Jul 30, 2018","118.47","118.47","118.47","118.45","3.33K","-0.01%"
"Jul 27, 2018","118.48","118.48","118.48","118.48","-","0.00%"
"Jul 26, 2018","118.48","118.48","118.48","118.48","-","-0.01%"
"Jul 25, 2018","118.49","118.49","118.49","118.49","-","0.00%"
"Jul 24, 2018","118.49","118.50","118.50","118.49","-","-0.01%"
"Jul 23, 2018","118.50","118.50","118.53","118.50","6.42K","0.00%"
"Jul 20, 2018","118.50","118.50","118.50","118.50","-","-0.01%"
"Jul 19, 2018","118.51","118.50","118.51","118.50","-","-0.01%"
"Jul 18, 2018","118.52","118.52","118.52","118.52","-","0.00%"
"Jul 13, 2018","118.52","118.52","118.55","118.52","6.50K","-0.03%"
"Jul 04, 2018","118.55","118.55","118.57","118.55","0.03K","0.00%"
"Jun 29, 2018","118.55","118.55","118.60","118.53","41.08K","0.00%"
"Jun 28, 2018","118.55","118.55","118.58","118.55","1.00K","0.01%"
"Jun 22, 2018","118.54","118.54","118.54","118.54","0.11K","-0.06%"
"Jun 05, 2018","118.61","118.63","118.63","118.63","0.04K","0.01%"
"Jun 04, 2018","118.60","118.58","118.58","118.58","0.10K","-0.04%"
"May 18, 2018","118.65","118.67","118.67","118.67","0.40K","-0.02%"
"May 15, 2018","118.67","118.64","118.64","118.64","0.25K","-0.02%"
"May 07, 2018","118.69","118.66","118.66","118.66","0.01K","-0.06%"
"Apr 10, 2018","118.76","118.78","118.78","118.78","0.01K","-0.06%"
"Mar 21, 2018","118.83","118.86","118.86","118.86","0.40K","-0.01%"
"Mar 15, 2018","118.84","118.86","118.86","118.86","0.01K","-0.02%"
"Mar 05, 2018","118.86","118.89","118.89","118.89","0.01K","-0.01%"
"Feb 28, 2018","118.87","118.89","118.89","118.89","2.62K","-0.02%"
"Feb 19, 2018","118.89","118.92","118.92","118.92","0.15K","-0.03%"
"Feb 07, 2018","118.92","118.95","118.95","118.95","0.05K","-0.03%"
"Jan 25, 2018","118.95","118.97","118.97","118.97","2.78K","0.00%"
"Jan 24, 2018","118.95","118.93","118.93","118.93","0.05K","-0.01%"
"Jan 19, 2018","118.96","118.94","118.94","118.94","0.00K","-0.02%"
"Jan 11, 2018","118.98","118.95","118.95","118.95","8.34K","-0.02%"
"Jan 08, 2018","119.00","119.00","119.00","119.00","10.00K","-0.03%"
"Dec 29, 2017","119.03","119.05","119.05","119.00","0.16K","0.00%"
"Dec 28, 2017","119.03","119.00","119.00","119.00","0.01K","-0.03%"
"Dec 22, 2017","119.06","119.03","119.03","119.03","65.02K","0.01%"
"Dec 21, 2017","119.05","119.06","119.06","119.06","4.72K","-0.02%"
"Dec 20, 2017","119.07","119.08","119.08","119.08","49.00K","-0.01%"
"Dec 18, 2017","119.08","119.06","119.06","119.06","0.00K","-0.02%"
"Nov 29, 2017","119.10","119.07","119.07","119.07","0.07K","-0.01%"
"Nov 21, 2017","119.11","119.08","119.08","119.08","0.25K","-0.04%"
"Oct 17, 2017","119.16","119.16","119.16","119.16","0.10K","-0.04%"
"Oct 09, 2017","119.21","119.19","119.19","119.19","0.07K","0.02%"
"Oct 06, 2017","119.19","119.19","119.19","119.19","0.01K","0.00%"
"Oct 05, 2017","119.19","119.19","119.19","119.19","0.01K","-0.02%"
"Sep 28, 2017","119.21","119.21","119.21","119.21","32.02K","-0.03%"
"Sep 22, 2017","119.25","119.22","119.27","119.22","20.00K","0.02%"
"Sep 18, 2017","119.23","119.23","119.23","119.23","0.01K","-0.01%"
"Sep 13, 2017","119.24","119.24","119.24","119.24","0.00K","-0.01%"
"Sep 11, 2017","119.25","119.25","119.25","119.25","0.00K","-0.05%"
"Sep 08, 2017","119.31","119.31","119.31","119.31","0.05K","0.03%"
"Sep 05, 2017","119.27","119.27","119.27","119.27","0.15K","-0.03%"
"Sep 01, 2017","119.30","119.27","119.30","119.27","213.02K","0.03%"
"Aug 31, 2017","119.27","119.27","119.30","119.27","0.01K","-0.03%"
"Aug 30, 2017","119.31","0.00","119.31","119.31","-","0.03%"
"Aug 29, 2017","119.28","119.28","119.31","119.28","0.01K","-0.03%"
"Aug 28, 2017","119.31","0.00","119.31","119.31","-","0.00%"
"Aug 25, 2017","119.31","119.28","119.31","119.28","0.47K","0.00%"
"Aug 24, 2017","119.31","0.00","119.31","119.31","-","-0.01%"
"Aug 23, 2017","119.32","119.29","119.32","119.29","0.88K","0.02%"
"Aug 22, 2017","119.30","119.30","119.33","119.30","0.01K","-0.03%"
"Aug 21, 2017","119.33","0.00","119.33","119.33","-","0.02%"
"Aug 18, 2017","119.31","119.31","119.33","119.31","0.01K","-0.02%"
"Aug 17, 2017","119.33","0.00","119.33","119.33","-","-0.01%"
"Aug 16, 2017","119.34","0.00","119.34","119.34","-","0.00%"
"Aug 15, 2017","119.34","0.00","119.34","119.34","-","0.00%"
"Aug 14, 2017","119.34","0.00","119.34","119.34","-","-0.01%"
"Aug 11, 2017","119.35","0.00","119.35","119.35","-","0.00%"
"Aug 10, 2017","119.35","0.00","119.35","119.35","-","0.02%"
"Aug 09, 2017","119.33","119.33","119.36","119.33","0.09K","-0.03%"
"Aug 08, 2017","119.36","119.33","119.36","119.33","0.14K","0.00%"
"Aug 07, 2017","119.36","0.00","119.36","119.36","-","0.02%"
"Aug 04, 2017","119.34","119.34","119.37","119.34","0.06K","-0.03%"
"Aug 03, 2017","119.37","0.00","119.37","119.37","84.77K","-0.01%"
"Aug 02, 2017","119.38","0.00","119.38","119.38","46.78K","0.00%"
"Aug 01, 2017","119.38","119.35","119.38","119.35","0.01K","0.00%"
"Jul 31, 2017","119.38","0.00","119.38","119.38","-","-0.01%"
"Jul 28, 2017","119.39","119.36","119.39","119.36","0.05K","0.00%"
"Jul 27, 2017","119.39","0.00","119.39","119.39","87.00K","0.00%"
"Jul 26, 2017","119.39","0.00","119.39","119.39","-","0.00%"
"Jul 25, 2017","119.39","119.36","119.39","119.36","20.06K","0.00%"
"Jul 24, 2017","119.39","0.00","119.39","119.39","-","-0.01%"
"Jul 21, 2017","119.40","119.42","119.42","119.40","313.45K","0.00%"
"Jul 20, 2017","119.40","0.00","119.40","119.40","-","-0.01%"
"Jul 19, 2017","119.41","119.38","119.41","119.38","38.02K","0.00%"
"Jul 18, 2017","119.41","119.39","119.42","119.39","115.13K","-0.01%"
"Jul 17, 2017","119.42","0.00","119.42","119.42","-","0.00%"
"Jul 14, 2017","119.42","119.39","119.42","119.39","0.00K","0.00%"
"Jul 13, 2017","119.42","0.00","119.42","119.42","-","0.00%"
"Jul 12, 2017","119.42","119.40","119.42","119.40","34.88K","-0.01%"
"Jul 11, 2017","119.43","119.40","119.43","119.40","0.07K","0.02%"
"Jul 10, 2017","119.41","119.41","119.44","119.41","150.11K","-0.01%"
"Jul 07, 2017","119.42","0.00","119.44","119.42","9.00K","-0.02%"
"Jul 06, 2017","119.44","0.00","119.44","119.44","-","-0.01%"
"Jul 05, 2017","119.45","119.47","119.47","119.45","0.19K","0.00%"
"Jul 04, 2017","119.45","0.00","119.45","119.45","-","-0.01%"
"Jul 03, 2017","119.46","0.00","119.46","119.46","-","0.00%"
"Jun 30, 2017","119.46","0.00","119.46","119.46","-","0.00%"
"Jun 29, 2017","119.46","119.44","119.47","119.44","0.15K","-0.01%"
"Jun 28, 2017","119.47","119.50","119.50","119.47","37.20K","0.00%"
"Jun 27, 2017","119.47","0.00","119.47","119.47","-","0.00%"
"Jun 26, 2017","119.47","119.45","119.47","119.45","0.04K","-0.01%"
"Jun 23, 2017","119.48","119.45","119.48","119.45","0.04K","0.00%"
"Jun 22, 2017","119.48","119.45","119.48","119.45","3.58K","0.00%"
"Jun 21, 2017","119.48","0.00","119.48","119.48","-","-0.01%"
"Jun 20, 2017","119.49","0.00","119.49","119.49","-","-0.01%"
"Jun 19, 2017","119.50","0.00","119.50","119.50","-","0.00%"
"Jun 16, 2017","119.50","0.00","119.50","119.50","-","0.00%"
"Jun 15, 2017","119.50","119.47","119.50","119.47","4.34K","0.00%"
"Jun 14, 2017","119.50","0.00","119.50","119.50","-","0.00%"
"Jun 13, 2017","119.50","0.00","119.50","119.50","-","-0.01%"
"Jun 12, 2017","119.51","0.00","119.51","119.51","-","0.00%"
"Jun 09, 2017","119.51","119.53","119.53","119.50","3.15K","0.01%"
"Jun 08, 2017","119.50","119.48","119.50","119.48","3.10K","-0.01%"
"Jun 07, 2017","119.51","0.00","119.51","119.51","-","0.00%"
"Jun 06, 2017","119.51","119.53","119.53","119.51","0.00K","0.00%"
"Jun 05, 2017","119.51","0.00","119.51","119.51","-","-0.02%"
"Jun 02, 2017","119.53","0.00","119.53","119.53","-","0.00%"
"Jun 01, 2017","119.53","119.50","119.56","119.50","1.07K","0.00%"
"May 31, 2017","119.53","0.00","119.53","119.53","-","0.00%"
"May 30, 2017","119.53","0.00","119.54","119.53","-","-0.01%"
"May 29, 2017","119.54","0.00","119.54","119.54","-","-0.01%"
"May 26, 2017","119.55","0.00","119.55","119.55","-","-0.02%"
"May 25, 2017","119.57","119.58","119.58","119.55","10.26K","0.01%"
"May 24, 2017","119.56","0.00","119.56","119.56","-","0.00%"
"May 23, 2017","119.56","119.53","119.56","119.53","0.05K","0.00%"
"May 22, 2017","119.56","119.53","119.56","119.53","1.58K","0.00%"
"May 19, 2017","119.56","0.00","119.56","119.56","-","-0.03%"
"May 18, 2017","119.59","119.59","119.59","119.58","2.11K","0.02%"
"May 17, 2017","119.57","0.00","119.57","119.57","465.00K","0.00%"
"May 16, 2017","119.57","0.00","119.57","119.57","-","-0.01%"
"May 15, 2017","119.58","0.00","119.58","119.58","-","0.00%"
"May 12, 2017","119.58","0.00","119.58","119.58","-","0.00%"
"May 11, 2017","119.58","119.61","119.61","119.58","5.01K","0.00%"
"May 10, 2017","119.58","0.00","119.58","119.58","-","-0.01%"
"May 09, 2017","119.59","0.00","119.59","119.59","-","0.00%"
"May 08, 2017","119.59","119.56","119.59","119.56","45.84K","0.03%"
"May 05, 2017","119.56","119.56","119.59","119.56","12.10K","-0.01%"
"May 04, 2017","119.57","119.57","119.57","119.57","10.30K","-0.03%"
"May 03, 2017","119.60","0.00","119.60","119.60","-","0.00%"
"May 02, 2017","119.60","119.63","119.67","119.60","0.01K","-0.01%"
"Apr 28, 2017","119.61","0.00","119.61","119.61","-","0.00%"
"Apr 27, 2017","119.61","119.58","119.61","119.58","8.68K","0.00%"
"Apr 26, 2017","119.61","119.59","119.61","119.59","1.54K","0.00%"
"Apr 25, 2017","119.61","0.00","119.61","119.61","-","0.00%"
"Apr 24, 2017","119.61","0.00","119.61","119.61","-","0.00%"
"Apr 21, 2017","119.61","0.00","119.61","119.61","-","0.00%"
"Apr 20, 2017","119.61","119.58","119.61","119.58","12.97K","-0.01%"
"Apr 19, 2017","119.62","0.00","119.63","119.62","-","-0.01%"
"Apr 18, 2017","119.63","119.61","119.63","119.61","4.46K","-0.01%"
"Apr 13, 2017","119.64","0.00","119.64","119.64","-","0.00%"
"Apr 12, 2017","119.64","0.00","119.64","119.64","-","-0.01%"
"Apr 11, 2017","119.65","0.00","119.65","119.65","-","-0.01%"
"Apr 10, 2017","119.66","0.00","119.66","119.66","103.60K","0.00%"
"Apr 07, 2017","119.66","0.00","119.66","119.66","-","0.00%"
"Apr 06, 2017","119.66","119.69","119.69","119.66","8.67K","-0.01%"
"Apr 05, 2017","119.67","0.00","119.67","119.67","-","0.00%"
"Apr 04, 2017","119.67","0.00","119.67","119.67","-","0.00%"
"Apr 03, 2017","119.67","0.00","119.67","119.67","-","0.02%"
"Mar 31, 2017","119.65","119.65","119.70","119.65","5.05K","-0.03%"
"Mar 30, 2017","119.68","119.72","119.72","119.68","4.84K","-0.01%"
"Mar 29, 2017","119.69","119.67","119.69","119.67","335.14K","-0.01%"
"Mar 28, 2017","119.70","119.67","119.70","119.67","8.44K","0.00%"
"Mar 27, 2017","119.70","0.00","119.70","119.70","-","-0.01%"
"Mar 24, 2017","119.71","0.00","119.71","119.71","-","0.00%"
"Mar 23, 2017","119.71","119.73","119.73","119.71","0.15K","-0.01%"
"Mar 22, 2017","119.72","0.00","119.72","119.72","-","-0.03%"
"Mar 21, 2017","119.75","119.75","119.75","119.72","0.07K","0.03%"
"Mar 20, 2017","119.72","119.69","119.72","119.69","0.42K","-0.01%"
"Mar 17, 2017","119.73","0.00","119.73","119.73","-","0.00%"
"Mar 16, 2017","119.73","119.70","119.73","119.70","0.04K","-0.01%"
"Mar 15, 2017","119.74","0.00","119.74","119.74","-","-0.01%"
"Mar 14, 2017","119.75","0.00","119.75","119.75","-","0.00%"
"Mar 13, 2017","119.75","0.00","119.75","119.75","173.44K","0.00%"
"Mar 10, 2017","119.75","0.00","119.75","119.75","160.00K","-0.01%"
"Mar 09, 2017","119.76","119.73","119.78","119.73","6.69K","-0.01%"
"Mar 08, 2017","119.77","0.00","119.77","119.76","-","0.00%"
"Mar 07, 2017","119.77","0.00","119.77","119.76","-","0.00%"
"Mar 06, 2017","119.77","119.78","119.78","119.77","0.66K","-0.01%"
"Mar 03, 2017","119.78","119.79","119.79","119.78","4.09K","-0.01%"
"Mar 02, 2017","119.79","119.79","119.79","119.78","3.84K","0.00%"
"Mar 01, 2017","119.79","119.78","119.79","119.78","0.05K","0.00%"
"Feb 28, 2017","119.79","0.00","119.79","119.78","-","0.01%"
"Feb 27, 2017","119.78","119.75","119.78","119.75","0.14K","0.00%"
"Feb 24, 2017","119.78","0.00","119.78","119.77","-","0.01%"
"Feb 23, 2017","119.77","119.80","119.80","119.77","2.32K","-0.01%"
"Feb 22, 2017","119.78","0.00","119.78","119.78","65.00K","0.00%"
"Feb 21, 2017","119.78","0.00","119.78","119.78","-","0.00%"
"Feb 20, 2017","119.78","0.00","119.78","119.78","-","-0.01%"
"Feb 17, 2017","119.79","0.00","119.79","119.79","-","-0.01%"
"Feb 16, 2017","119.80","0.00","119.80","119.80","-","0.00%"
"Feb 15, 2017","119.80","0.00","119.80","119.80","-","0.00%"
"Feb 14, 2017","119.80","0.00","119.80","119.80","-","0.02%"
"Feb 13, 2017","119.78","119.78","119.80","119.78","0.23K","-0.03%"
"Feb 10, 2017","119.81","0.00","119.81","119.81","-","0.03%"
"Feb 09, 2017","119.78","119.78","119.78","119.78","14.16K","-0.03%"
"Feb 08, 2017","119.81","0.00","119.81","119.81","-","0.00%"
"Feb 07, 2017","119.81","0.00","119.81","119.81","-","0.00%"
"Feb 06, 2017","119.81","119.78","119.81","119.78","0.04K","0.00%"
"Feb 03, 2017","119.81","119.84","119.84","119.81","0.01K","0.00%"
"Feb 02, 2017","119.81","119.84","119.84","119.81","10.34K","-0.02%"
