"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 21, 2016","230.47","229.99","229.99","229.99","0.02K","0.32%"
"Jan 20, 2016","229.73","229.80","230.07","229.65","0.07K","-0.06%"
"Jan 19, 2016","229.87","229.61","229.91","229.61","1.38K","0.05%"
"Jan 18, 2016","229.76","229.68","229.69","229.46","0.06K","0.00%"
"Jan 15, 2016","229.75","229.78","229.83","229.78","0.02K","0.14%"
"Jan 14, 2016","229.44","229.44","229.44","229.44","-","-0.03%"
"Jan 13, 2016","229.52","229.27","229.68","229.27","0.04K","0.11%"
"Jan 12, 2016","229.27","229.50","229.50","229.10","0.03K","-0.05%"
"Jan 11, 2016","229.39","229.39","229.39","229.39","-","-0.20%"
"Jan 08, 2016","229.84","229.60","229.60","229.60","0.02K","0.15%"
"Jan 07, 2016","229.49","229.49","229.49","229.49","-","-0.23%"
"Jan 06, 2016","230.03","230.15","230.15","230.15","0.02K","0.09%"
"Jan 05, 2016","229.82","229.84","229.84","229.84","0.00K","0.16%"
"Jan 04, 2016","229.45","229.32","229.32","229.32","0.01K","0.23%"
"Dec 30, 2015","228.93","228.85","228.87","228.76","0.10K","0.07%"
"Dec 29, 2015","228.76","228.76","228.76","228.76","-","-0.20%"
"Dec 28, 2015","229.21","229.00","229.15","229.00","0.17K","0.25%"
"Dec 23, 2015","228.64","228.76","228.76","228.52","0.07K","-0.11%"
"Dec 22, 2015","228.90","229.20","229.20","229.14","0.04K","-0.17%"
"Dec 21, 2015","229.30","229.30","229.30","229.30","-","-0.06%"
"Dec 18, 2015","229.44","229.08","229.49","229.08","0.16K","0.20%"
"Dec 17, 2015","228.99","229.05","229.05","228.88","0.01K","0.30%"
"Dec 16, 2015","228.30","228.51","228.58","228.51","0.45K","-0.07%"
"Dec 15, 2015","228.47","228.52","228.52","228.36","0.01K","-0.34%"
"Dec 14, 2015","229.26","229.34","229.35","229.13","0.20K","-0.21%"
"Dec 11, 2015","229.74","229.57","229.82","229.55","0.58K","0.07%"
"Dec 10, 2015","229.59","228.31","229.72","228.31","0.05K","0.11%"
"Dec 09, 2015","229.33","229.47","229.47","229.47","0.12K","-0.06%"
"Dec 08, 2015","229.47","229.50","229.50","229.50","0.30K","0.05%"
"Dec 07, 2015","229.35","228.96","229.15","228.96","0.00K","0.42%"
"Dec 04, 2015","228.39","228.30","228.30","228.30","0.01K","-0.11%"
"Dec 03, 2015","228.65","231.14","231.14","228.99","0.24K","-1.04%"
"Dec 02, 2015","231.05","231.22","231.22","231.22","0.00K","0.11%"
"Dec 01, 2015","230.80","230.41","230.54","230.41","0.01K","0.09%"
"Nov 30, 2015","230.59","230.66","230.68","230.66","0.37K","-0.10%"
"Nov 27, 2015","230.81","230.69","231.01","230.68","5.47K","0.06%"
"Nov 26, 2015","230.68","230.53","230.76","230.53","0.51K","0.04%"
"Nov 25, 2015","230.59","230.35","230.59","230.35","0.10K","0.26%"
"Nov 24, 2015","230.00","230.00","230.08","229.89","0.53K","0.09%"
"Nov 23, 2015","229.79","228.84","229.99","228.84","2.12K","-0.13%"
"Nov 20, 2015","230.08","230.00","230.18","230.00","0.04K","0.05%"
"Nov 19, 2015","229.96","229.72","230.10","229.72","0.02K","0.03%"
"Nov 18, 2015","229.89","229.67","229.83","229.66","0.08K","0.12%"
"Nov 17, 2015","229.62","229.60","229.73","229.50","0.41K","0.04%"
"Nov 16, 2015","229.52","229.36","229.36","229.35","0.02K","0.03%"
"Nov 13, 2015","229.44","229.27","229.44","229.27","0.01K","0.16%"
"Nov 12, 2015","229.07","229.19","229.19","229.02","0.06K","0.02%"
"Nov 11, 2015","229.02","228.55","228.95","228.55","0.07K","0.16%"
"Nov 10, 2015","228.66","228.55","228.55","228.55","0.13K","0.32%"
"Nov 09, 2015","227.92","227.34","227.88","227.33","0.09K","0.15%"
"Nov 06, 2015","227.57","228.44","228.60","228.44","0.01K","-0.36%"
"Nov 05, 2015","228.40","228.42","228.54","228.42","0.05K","-0.07%"
"Nov 04, 2015","228.56","228.88","229.03","228.88","0.04K","-0.02%"
"Nov 03, 2015","228.61","228.64","228.64","228.63","0.16K","0.04%"
"Nov 02, 2015","228.53","228.63","228.78","228.44","0.10K","-0.21%"
"Oct 30, 2015","229.01","229.33","229.33","228.85","0.25K","0.02%"
"Oct 29, 2015","228.97","228.97","228.97","228.97","-","-0.37%"
"Oct 28, 2015","229.81","229.77","229.92","229.65","5.17K","0.08%"
"Oct 27, 2015","229.62","229.15","229.72","229.15","0.06K","0.24%"
"Oct 26, 2015","229.08","229.01","229.16","229.01","0.03K","0.01%"
"Oct 23, 2015","229.06","229.04","229.04","229.04","0.00K","0.02%"
"Oct 22, 2015","229.01","227.70","228.64","227.70","0.57K","0.51%"
"Oct 21, 2015","227.85","227.58","227.58","227.58","0.02K","0.24%"
"Oct 20, 2015","227.30","227.38","227.38","227.19","0.25K","-0.27%"
"Oct 19, 2015","227.91","228.17","228.17","228.02","0.06K","0.01%"
"Oct 16, 2015","227.89","228.01","228.01","227.80","0.06K","0.07%"
"Oct 15, 2015","227.72","228.93","228.93","228.93","0.00K","-0.06%"
"Oct 14, 2015","227.85","227.84","227.84","227.70","0.01K","0.18%"
"Oct 13, 2015","227.45","227.45","227.45","227.45","-","-0.04%"
"Oct 12, 2015","227.53","227.17","227.65","227.17","2.76K","0.12%"
"Oct 09, 2015","227.25","227.39","227.44","227.12","0.19K","-0.07%"
"Oct 08, 2015","227.40","227.39","227.74","227.39","0.93K","0.01%"
"Oct 07, 2015","227.37","227.30","227.30","227.12","0.10K","-0.01%"
"Oct 06, 2015","227.39","227.40","227.41","227.39","0.44K","-0.13%"
"Oct 05, 2015","227.69","227.70","227.70","227.70","0.00K","-0.09%"
"Oct 02, 2015","227.90","227.24","227.24","227.24","0.10K","0.18%"
"Oct 01, 2015","227.49","227.55","227.56","227.15","0.08K","0.19%"
"Sep 30, 2015","227.06","227.00","227.00","227.00","0.03K","0.06%"
"Sep 29, 2015","226.93","226.73","226.95","226.73","0.02K","0.04%"
"Sep 28, 2015","226.85","226.80","226.80","226.80","0.03K","0.12%"
"Sep 25, 2015","226.57","226.63","226.63","226.59","0.47K","-0.18%"
"Sep 24, 2015","226.97","226.97","226.97","226.97","-","0.03%"
"Sep 23, 2015","226.90","226.90","226.90","226.90","-","-0.01%"
"Sep 22, 2015","226.93","226.77","227.04","226.67","0.09K","0.23%"
"Sep 21, 2015","226.40","226.36","226.62","226.36","0.00K","-0.08%"
"Sep 18, 2015","226.59","226.55","226.55","226.55","0.00K","0.49%"
"Sep 17, 2015","225.49","225.49","225.49","225.49","-","-0.05%"
"Sep 16, 2015","225.61","225.61","225.61","225.61","-","-0.13%"
"Sep 15, 2015","225.90","225.90","225.90","225.90","-","-0.19%"
"Sep 14, 2015","226.33","226.33","226.33","226.33","-","-0.04%"
"Sep 11, 2015","226.41","226.33","226.33","226.33","0.00K","0.09%"
"Sep 10, 2015","226.21","226.21","226.21","226.21","-","0.02%"
"Sep 09, 2015","226.17","226.09","226.09","226.09","0.07K","-0.01%"
"Sep 08, 2015","226.20","225.96","225.96","225.96","0.44K","0.11%"
"Sep 07, 2015","225.96","225.95","226.16","225.95","0.01K","0.03%"
"Sep 04, 2015","225.90","225.83","225.83","225.83","0.04K","0.12%"
"Sep 03, 2015","225.63","224.94","225.63","224.94","0.23K","0.40%"
"Sep 02, 2015","224.72","224.72","224.72","224.72","-","0.01%"
"Sep 01, 2015","224.69","224.69","224.69","224.69","-","-0.09%"
"Aug 31, 2015","224.90","225.36","225.36","225.04","0.05K","-0.16%"
"Aug 28, 2015","225.27","225.20","225.49","225.20","20.20K","0.03%"
"Aug 27, 2015","225.20","225.26","225.28","225.26","1.07K","0.03%"
"Aug 26, 2015","225.13","225.31","225.31","225.25","0.00K","0.12%"
"Aug 25, 2015","224.85","225.42","225.42","224.95","0.01K","-0.52%"
"Aug 24, 2015","226.02","226.07","226.14","226.07","0.31K","-0.08%"
"Aug 21, 2015","226.21","226.18","226.18","226.09","0.03K","-0.10%"
"Aug 20, 2015","226.43","226.85","226.85","226.49","0.02K","0.08%"
"Aug 19, 2015","226.25","226.25","226.25","226.25","-","0.00%"
"Aug 18, 2015","226.25","226.25","226.25","226.25","-","-0.13%"
"Aug 17, 2015","226.55","226.60","226.66","226.58","0.02K","0.10%"
"Aug 14, 2015","226.32","226.53","226.53","226.53","0.01K","-0.11%"
"Aug 13, 2015","226.57","226.50","226.63","226.50","0.48K","-0.06%"
"Aug 12, 2015","226.71","226.71","226.71","226.71","-","-0.01%"
"Aug 11, 2015","226.73","226.73","226.73","226.73","-","0.27%"
"Aug 10, 2015","226.13","226.32","226.39","226.20","0.01K","-0.06%"
"Aug 07, 2015","226.26","226.07","226.28","226.07","0.01K","0.18%"
"Aug 06, 2015","225.86","226.00","226.00","225.53","0.09K","0.13%"
"Aug 05, 2015","225.56","226.15","226.15","225.74","0.00K","-0.37%"
"Aug 04, 2015","226.40","226.31","226.52","226.31","0.02K","0.04%"
"Aug 03, 2015","226.31","226.36","226.36","226.17","0.07K","0.02%"
"Jul 31, 2015","226.27","225.91","225.91","225.91","0.03K","0.04%"
"Jul 30, 2015","226.19","225.89","226.45","225.89","0.10K","0.23%"
"Jul 29, 2015","225.66","225.52","225.52","225.52","0.01K","-0.06%"
"Jul 28, 2015","225.79","225.49","225.68","225.49","0.01K","0.07%"
"Jul 27, 2015","225.63","225.63","225.83","225.63","0.00K","-0.04%"
"Jul 24, 2015","225.72","225.55","225.76","225.55","0.01K","0.16%"
"Jul 23, 2015","225.37","225.49","225.49","225.49","0.00K","0.09%"
"Jul 22, 2015","225.17","225.03","225.10","224.76","0.05K","0.14%"
"Jul 21, 2015","224.86","225.00","225.16","225.00","0.01K","-0.17%"
"Jul 20, 2015","225.25","225.33","225.33","225.20","0.05K","0.14%"
"Jul 17, 2015","224.94","224.94","224.94","224.94","-","0.26%"
"Jul 16, 2015","224.36","224.38","224.38","224.38","0.86K","0.03%"
"Jul 15, 2015","224.29","224.19","224.19","224.19","0.01K","0.24%"
"Jul 14, 2015","223.76","222.70","223.79","222.70","0.01K","0.05%"
"Jul 13, 2015","223.64","222.70","222.70","222.70","0.03K","0.26%"
"Jul 10, 2015","223.07","223.89","223.90","223.89","0.07K","-0.17%"
"Jul 09, 2015","223.45","223.22","223.22","223.22","0.05K","0.09%"
"Jul 08, 2015","223.24","223.52","223.52","223.52","0.00K","0.04%"
"Jul 07, 2015","223.15","222.94","222.94","222.94","0.01K","0.31%"
"Jul 06, 2015","222.47","222.83","222.83","222.41","0.02K","-0.25%"
"Jul 03, 2015","223.02","222.50","222.50","222.50","0.14K","0.23%"
"Jul 02, 2015","222.50","222.10","222.10","222.10","0.01K","-0.20%"
"Jul 01, 2015","222.95","223.22","223.22","223.22","0.02K","-0.02%"
"Jun 30, 2015","222.99","222.40","222.40","222.40","0.01K","0.23%"
"Jun 29, 2015","222.48","222.30","222.54","222.30","0.62K","-0.28%"
"Jun 26, 2015","223.11","223.50","223.50","223.50","0.00K","-0.09%"
"Jun 25, 2015","223.31","223.14","223.37","223.00","0.02K","0.04%"
"Jun 24, 2015","223.23","223.01","223.47","223.01","0.02K","0.00%"
"Jun 23, 2015","223.23","223.35","223.51","223.32","0.03K","0.16%"
"Jun 22, 2015","222.87","222.84","222.84","222.68","0.06K","0.13%"
"Jun 19, 2015","222.57","222.57","222.57","222.57","-","0.11%"
"Jun 18, 2015","222.32","222.32","222.32","222.32","-","0.20%"
"Jun 17, 2015","221.88","221.61","222.36","221.61","0.18K","0.05%"
"Jun 16, 2015","221.77","221.43","221.93","221.24","12.04K","0.00%"
"Jun 15, 2015","221.76","221.85","221.85","221.85","0.01K","-0.27%"
"Jun 12, 2015","222.36","222.39","222.39","222.39","0.00K","-0.22%"
"Jun 11, 2015","222.84","222.00","223.06","222.00","0.09K","0.34%"
"Jun 10, 2015","222.08","221.58","221.62","221.58","0.26K","-0.07%"
"Jun 09, 2015","222.23","222.57","222.63","222.56","0.05K","-0.18%"
"Jun 08, 2015","222.62","222.78","222.78","222.78","0.00K","-0.08%"
"Jun 05, 2015","222.79","222.77","223.19","222.77","0.12K","-0.35%"
"Jun 04, 2015","223.57","223.57","223.57","223.57","-","0.10%"
"Jun 03, 2015","223.35","223.35","223.35","223.35","-","-0.42%"
"Jun 02, 2015","224.29","225.04","225.04","225.04","0.06K","-0.59%"
"Jun 01, 2015","225.62","225.71","226.14","225.65","0.03K","-0.15%"
"May 29, 2015","225.95","225.76","226.14","225.76","0.05K","0.08%"
"May 28, 2015","225.78","225.99","226.03","225.75","0.87K","-0.05%"
"May 27, 2015","225.90","225.39","225.72","225.38","0.18K","0.12%"
"May 26, 2015","225.63","225.65","225.93","225.58","0.05K","0.08%"
"May 25, 2015","225.44","223.85","223.85","223.85","0.09K","-0.13%"
"May 22, 2015","225.73","225.98","225.98","225.85","0.17K","0.06%"
"May 21, 2015","225.60","225.50","225.64","225.49","0.40K","-0.02%"
"May 20, 2015","225.65","226.13","226.14","225.55","0.09K","-0.09%"
"May 19, 2015","225.86","225.59","225.61","225.59","0.02K","0.24%"
"May 18, 2015","225.31","225.53","225.53","225.44","0.01K","-0.16%"
"May 15, 2015","225.66","225.66","225.66","225.61","0.32K","0.23%"
"May 14, 2015","225.14","225.00","225.06","224.82","0.71K","0.05%"
"May 13, 2015","225.03","225.44","225.98","225.44","4.94K","-0.08%"
"May 12, 2015","225.20","225.00","225.15","225.00","0.01K","-0.23%"
"May 11, 2015","225.72","225.72","225.72","225.72","-","-0.17%"
"May 08, 2015","226.10","224.81","225.65","224.80","0.07K","0.22%"
"May 07, 2015","225.60","223.29","225.27","223.29","0.11K","0.24%"
"May 06, 2015","225.06","226.10","226.10","225.50","0.02K","-0.31%"
"May 05, 2015","225.76","225.76","225.76","225.76","-","-0.62%"
"May 04, 2015","227.17","227.50","227.50","227.46","0.01K","-0.20%"
"Apr 30, 2015","227.62","227.11","227.73","227.11","0.21K","-0.11%"
"Apr 29, 2015","227.88","228.42","228.42","227.94","0.05K","-0.52%"
"Apr 28, 2015","229.07","229.00","229.07","229.00","0.13K","0.07%"
"Apr 27, 2015","228.92","228.75","228.76","228.52","0.08K","0.09%"
"Apr 24, 2015","228.71","228.79","228.79","228.79","0.01K","-0.02%"
"Apr 23, 2015","228.76","228.63","228.89","228.63","0.10K","0.03%"
"Apr 22, 2015","228.70","229.12","229.12","229.11","0.04K","0.01%"
"Apr 21, 2015","228.68","228.81","228.81","228.81","0.00K","-0.01%"
"Apr 20, 2015","228.70","228.89","228.90","228.78","0.08K","-0.01%"
"Apr 17, 2015","228.73","229.04","229.04","228.67","0.18K","-0.15%"
"Apr 16, 2015","229.07","229.43","229.43","229.11","0.23K","-0.17%"
"Apr 15, 2015","229.45","229.39","229.58","229.24","0.21K","0.14%"
"Apr 14, 2015","229.14","229.25","229.26","229.09","0.11K","-0.02%"
"Apr 13, 2015","229.18","229.25","229.29","229.10","0.98K","-0.04%"
"Apr 10, 2015","229.27","229.27","229.38","229.27","0.04K","0.03%"
"Apr 09, 2015","229.19","229.30","229.34","229.27","0.17K","-0.04%"
"Apr 08, 2015","229.29","229.34","229.36","229.17","17.20K","0.08%"
"Apr 07, 2015","229.10","228.95","229.25","228.95","0.25K","0.14%"
"Apr 02, 2015","228.78","228.74","228.97","228.71","0.25K","-0.05%"
"Apr 01, 2015","228.89","228.86","229.12","228.86","12.05K","0.03%"
"Mar 31, 2015","228.82","228.82","228.96","228.82","0.41K","0.18%"
"Mar 30, 2015","228.42","228.64","228.64","228.48","0.06K","0.00%"
"Mar 27, 2015","228.42","228.54","228.54","228.42","0.01K","-0.00%"
"Mar 26, 2015","228.43","228.47","228.47","228.10","0.13K","0.07%"
"Mar 25, 2015","228.27","228.03","228.26","228.02","0.30K","0.02%"
"Mar 24, 2015","228.23","228.51","228.51","228.51","0.01K","-0.08%"
"Mar 23, 2015","228.42","230.15","230.15","228.90","0.08K","-0.24%"
"Mar 20, 2015","228.97","228.80","229.12","228.80","0.30K","0.09%"
"Mar 19, 2015","228.77","229.05","229.05","228.56","0.23K","0.09%"
"Mar 18, 2015","228.57","228.20","228.68","228.20","0.25K","0.02%"
"Mar 17, 2015","228.52","228.50","228.75","228.50","0.02K","-0.24%"
"Mar 16, 2015","229.06","229.40","229.40","229.01","0.07K","-0.07%"
"Mar 13, 2015","229.21","229.19","229.19","229.00","0.43K","-0.07%"
"Mar 12, 2015","229.37","229.91","229.91","229.63","0.04K","-0.14%"
"Mar 11, 2015","229.70","229.56","229.84","229.30","0.46K","0.18%"
"Mar 10, 2015","229.28","229.02","229.45","229.02","0.45K","0.22%"
"Mar 09, 2015","228.78","228.84","228.89","228.59","0.12K","0.18%"
"Mar 06, 2015","228.36","228.77","228.89","228.50","0.13K","-0.03%"
"Mar 05, 2015","228.42","228.37","228.93","227.95","15.13K","0.21%"
"Mar 04, 2015","227.94","227.90","228.11","227.90","0.07K","0.01%"
"Mar 03, 2015","227.92","228.36","228.40","227.95","0.04K","-0.15%"
"Mar 02, 2015","228.26","228.48","228.68","227.90","0.15K","-0.08%"
"Feb 27, 2015","228.44","228.64","228.64","228.50","0.04K","-0.05%"
"Feb 26, 2015","228.56","230.03","230.03","228.47","0.03K","0.25%"
"Feb 25, 2015","227.98","228.04","228.06","227.80","2.02K","0.09%"
"Feb 24, 2015","227.78","227.82","227.88","227.60","0.02K","0.07%"
"Feb 23, 2015","227.63","227.48","227.72","227.25","0.11K","0.23%"
"Feb 20, 2015","227.11","226.73","227.30","226.72","0.09K","0.08%"
"Feb 19, 2015","226.92","227.02","227.03","226.80","0.26K","0.08%"
"Feb 18, 2015","226.73","226.90","226.91","226.63","2.58K","0.04%"
"Feb 17, 2015","226.63","226.79","226.86","226.56","1.58K","-0.05%"
"Feb 16, 2015","226.75","226.93","226.93","226.68","0.06K","-0.04%"
"Feb 13, 2015","226.84","226.90","226.97","226.90","0.12K","0.08%"
"Feb 12, 2015","226.65","226.61","226.72","226.60","2.52K","0.14%"
"Feb 11, 2015","226.33","226.35","226.46","226.23","0.90K","0.07%"
"Feb 10, 2015","226.18","226.00","226.50","226.00","0.19K","-0.09%"
"Feb 09, 2015","226.39","226.75","226.75","226.45","0.08K","-0.09%"
"Feb 06, 2015","226.60","226.89","227.00","226.89","0.05K","-0.11%"
"Feb 05, 2015","226.84","226.91","226.91","226.91","0.01K","0.00%"
"Feb 04, 2015","226.83","227.04","227.04","226.47","0.18K","0.04%"
"Feb 03, 2015","226.73","226.79","226.97","226.76","0.22K","-0.01%"
"Feb 02, 2015","226.75","226.96","226.96","226.82","0.07K","0.01%"
"Jan 30, 2015","226.73","226.65","226.71","226.46","0.17K","0.09%"
"Jan 29, 2015","226.52","226.10","226.40","226.05","0.12K","0.04%"
"Jan 28, 2015","226.42","226.22","226.46","226.22","0.96K","-0.06%"
"Jan 27, 2015","226.56","226.54","226.61","226.50","0.14K","-0.08%"
"Jan 26, 2015","226.75","226.96","227.22","226.79","0.28K","-0.17%"
"Jan 23, 2015","227.14","227.34","227.36","227.20","0.09K","0.23%"
"Jan 22, 2015","226.62","225.70","226.73","225.65","0.13K","0.36%"
"Jan 21, 2015","225.80","226.05","226.06","225.90","0.45K","-0.23%"
"Jan 20, 2015","226.33","226.64","226.64","226.46","0.10K","-0.13%"
"Jan 19, 2015","226.63","226.55","226.78","226.55","0.09K","0.05%"
"Jan 16, 2015","226.51","226.40","226.48","226.40","0.00K","0.16%"
"Jan 15, 2015","226.14","225.96","226.30","225.96","0.26K","0.04%"
"Jan 14, 2015","226.06","225.86","226.08","225.86","0.00K","0.22%"
"Jan 13, 2015","225.56","225.69","225.69","225.50","0.01K","0.07%"
"Jan 12, 2015","225.40","225.12","225.12","225.12","0.00K","0.18%"
"Jan 09, 2015","224.99","225.12","225.12","224.93","0.08K","-0.07%"
"Jan 08, 2015","225.14","225.01","225.01","224.71","0.07K","0.08%"
"Jan 07, 2015","224.96","225.00","225.00","225.00","0.00K","-0.21%"
"Jan 06, 2015","225.44","225.44","225.44","225.44","-","-0.01%"
"Jan 05, 2015","225.47","225.65","225.87","225.57","8.02K","-0.17%"
"Jan 02, 2015","225.85","226.83","226.83","225.37","0.12K","0.34%"
"Dec 30, 2014","225.08","224.69","225.07","224.69","10.03K","0.16%"
"Dec 29, 2014","224.72","224.27","224.30","224.27","0.38K","0.11%"
"Dec 23, 2014","224.47","224.47","224.47","224.47","-","0.01%"
"Dec 22, 2014","224.44","224.45","224.45","224.45","0.24K","0.08%"
"Dec 19, 2014","224.27","224.09","224.27","224.09","0.22K","0.08%"
"Dec 18, 2014","224.09","224.16","224.28","224.12","0.14K","0.09%"
"Dec 17, 2014","223.88","223.88","223.88","223.88","-","0.09%"
"Dec 16, 2014","223.68","223.56","223.60","223.45","1.98K","-0.00%"
"Dec 15, 2014","223.69","223.18","223.77","223.18","0.09K","0.08%"
"Dec 12, 2014","223.52","223.71","223.71","223.48","1.87K","0.01%"
"Dec 11, 2014","223.49","223.49","223.49","223.49","-","-0.03%"
"Dec 10, 2014","223.56","223.61","223.61","223.61","0.07K","-0.09%"
"Dec 09, 2014","223.77","224.03","224.03","223.88","0.00K","-0.16%"
"Dec 08, 2014","224.12","224.12","224.12","224.12","-","0.12%"
"Dec 05, 2014","223.85","224.00","224.00","223.78","0.02K","0.08%"
"Dec 04, 2014","223.67","223.92","223.92","223.77","0.19K","-0.13%"
"Dec 03, 2014","223.95","223.92","224.05","223.92","42.48K","0.12%"
"Dec 02, 2014","223.68","223.68","223.68","223.68","-","-0.02%"
"Dec 01, 2014","223.73","224.07","224.07","223.75","0.54K","-0.07%"
"Nov 28, 2014","223.88","224.00","224.00","223.85","0.12K","-0.01%"
"Nov 27, 2014","223.91","223.74","223.96","223.72","0.63K","0.15%"
"Nov 26, 2014","223.57","223.57","223.57","223.57","0.01K","-0.04%"
"Nov 25, 2014","223.67","223.36","223.74","223.36","0.26K","0.14%"
"Nov 24, 2014","223.35","223.34","223.52","223.34","0.35K","0.10%"
"Nov 21, 2014","223.13","222.82","222.82","222.82","0.00K","0.22%"
"Nov 20, 2014","222.64","222.57","222.72","222.56","0.03K","0.16%"
"Nov 19, 2014","222.28","222.31","222.31","222.31","0.01K","-0.12%"
"Nov 18, 2014","222.54","222.54","222.54","222.54","-","-0.06%"
"Nov 17, 2014","222.67","222.51","222.69","222.51","0.37K","0.09%"
"Nov 14, 2014","222.47","222.58","222.58","222.55","0.33K","0.05%"
"Nov 13, 2014","222.35","222.29","222.29","222.29","0.05K","0.00%"
"Nov 12, 2014","222.34","222.56","222.62","222.43","1.99K","0.00%"
"Nov 11, 2014","222.33","222.14","222.40","222.13","0.24K","0.07%"
"Nov 10, 2014","222.17","222.39","222.41","222.12","0.19K","0.04%"
"Nov 07, 2014","222.08","221.75","222.22","221.75","0.24K","-0.00%"
"Nov 06, 2014","222.09","221.95","222.21","221.83","0.01K","0.15%"
"Nov 05, 2014","221.75","221.95","221.95","221.73","100.24K","-0.08%"
"Nov 04, 2014","221.92","221.92","221.92","221.92","-","0.10%"
"Nov 03, 2014","221.69","222.20","222.20","221.78","0.11K","-0.17%"
"Oct 31, 2014","222.06","220.61","222.02","220.61","0.44K","0.28%"
"Oct 30, 2014","221.44","221.61","221.61","221.61","0.00K","0.11%"
"Oct 29, 2014","221.19","221.30","221.48","221.30","0.91K","-0.02%"
"Oct 28, 2014","221.23","221.29","221.33","221.29","0.01K","-0.03%"
"Oct 27, 2014","221.29","221.37","221.38","221.10","0.30K","0.05%"
"Oct 24, 2014","221.17","221.57","221.58","221.26","0.78K","-0.05%"
"Oct 23, 2014","221.27","221.36","221.37","221.36","0.10K","0.00%"
"Oct 22, 2014","221.27","221.34","221.46","221.23","0.97K","0.03%"
"Oct 21, 2014","221.20","220.85","221.04","220.85","0.02K","0.14%"
"Oct 20, 2014","220.89","221.00","221.30","221.00","0.82K","-0.13%"
"Oct 17, 2014","221.18","221.15","221.29","220.85","1.12K","0.07%"
"Oct 16, 2014","221.02","221.38","221.38","220.44","22.15K","-0.60%"
"Oct 15, 2014","222.36","222.70","222.70","222.10","0.21K","-0.02%"
"Oct 14, 2014","222.40","222.17","222.49","222.17","1.24K","0.15%"
"Oct 13, 2014","222.06","221.86","222.17","221.86","0.02K","-0.05%"
"Oct 10, 2014","222.16","222.06","222.32","222.05","0.25K","0.00%"
"Oct 09, 2014","222.16","222.44","222.54","222.22","0.01K","0.08%"
"Oct 08, 2014","221.99","221.95","222.07","221.71","0.02K","0.05%"
"Oct 07, 2014","221.88","222.00","222.00","221.64","0.14K","-0.08%"
"Oct 06, 2014","222.05","222.35","222.35","222.14","20.06K","0.01%"
"Oct 03, 2014","222.03","221.99","222.17","221.83","0.16K","-0.05%"
"Oct 02, 2014","222.15","222.50","222.50","222.50","0.00K","-0.13%"
"Oct 01, 2014","222.43","222.07","222.36","222.07","6.27K","0.19%"
"Sep 30, 2014","222.00","221.77","221.94","221.76","0.09K","0.17%"
"Sep 29, 2014","221.62","221.45","221.71","221.29","1.08K","-0.06%"
"Sep 26, 2014","221.76","221.98","222.01","221.81","1.94K","-0.02%"
"Sep 25, 2014","221.81","221.66","221.67","221.63","0.23K","0.12%"
"Sep 24, 2014","221.55","221.35","221.36","221.35","0.12K","0.05%"
"Sep 23, 2014","221.43","221.43","221.43","221.43","-","-0.07%"
"Sep 22, 2014","221.58","221.59","221.59","221.59","0.00K","0.06%"
"Sep 19, 2014","221.45","220.85","221.44","220.83","0.16K","0.33%"
"Sep 18, 2014","220.73","220.75","220.75","220.54","0.00K","-0.15%"
"Sep 17, 2014","221.06","220.83","221.22","220.83","0.03K","0.20%"
"Sep 16, 2014","220.61","220.80","220.81","220.57","0.03K","-0.04%"
"Sep 15, 2014","220.69","220.54","220.71","220.54","0.00K","0.09%"
"Sep 12, 2014","220.49","220.57","220.63","220.20","0.02K","-0.16%"
"Sep 11, 2014","220.84","221.61","221.61","220.97","0.01K","-0.14%"
"Sep 10, 2014","221.16","221.32","221.32","221.14","0.04K","-0.14%"
"Sep 09, 2014","221.47","221.91","221.91","221.59","0.03K","-0.29%"
"Sep 08, 2014","222.12","222.39","222.39","222.22","0.03K","-0.09%"
"Sep 05, 2014","222.31","222.29","222.43","222.13","20.01K","0.28%"
"Sep 04, 2014","221.69","220.80","221.14","220.76","0.39K","0.41%"
"Sep 03, 2014","220.79","220.94","220.94","220.94","0.01K","-0.05%"
"Sep 02, 2014","220.91","220.91","220.91","220.91","-","-0.13%"
"Sep 01, 2014","221.20","221.38","221.38","221.25","0.13K","0.05%"
"Aug 29, 2014","221.08","221.03","221.22","220.98","0.29K","0.00%"
"Aug 28, 2014","221.08","221.08","221.08","221.08","-","-0.19%"
"Aug 27, 2014","221.51","221.61","221.85","221.51","0.04K","0.09%"
"Aug 26, 2014","221.30","221.49","221.49","221.27","0.16K","0.06%"
"Aug 25, 2014","221.17","221.45","221.52","220.82","0.04K","0.38%"
"Aug 22, 2014","220.34","220.44","220.47","220.43","0.01K","0.07%"
"Aug 21, 2014","220.19","220.40","220.40","220.40","0.00K","-0.01%"
"Aug 20, 2014","220.22","220.37","220.37","220.32","0.00K","0.05%"
"Aug 19, 2014","220.10","219.80","220.25","219.80","1.43K","0.12%"
"Aug 18, 2014","219.83","220.21","220.21","219.82","0.09K","0.03%"
"Aug 14, 2014","219.77","219.76","219.86","219.74","0.05K","0.18%"
"Aug 13, 2014","219.37","219.31","219.36","219.31","0.00K","0.10%"
"Aug 12, 2014","219.14","219.04","219.26","219.04","0.02K","0.15%"
"Aug 11, 2014","218.81","218.88","218.94","218.69","0.10K","0.09%"
"Aug 08, 2014","218.61","218.62","218.74","218.40","0.05K","0.07%"
